A1 A2 A3 A4 B1 B2 B3 B4 C1 C2 C3 C4 D1 D2 D3 D4 E1 E2 E3 E4 F1 F2 F3 F4 
0.2133789 0.4794922 3.8336792 0.83477783 0.42510986 3.421936 0.16009521 3.3220825 3.3656006 3.317627 3.753357 3.7332153 0.7151489 3.656311 3.5005493 3.6520386 3.9891968 0.97943115 3.8014526 3.9658203 0.04888916 3.6663818 3.1712646 0.4467163 
0.2133789 0.4794922 3.8336792 0.83477783 0.42504883 3.421936 0.16009521 3.3220825 3.3656006 3.317627 3.753357 3.7332153 0.71520996 3.656372 3.5004883 3.6521606 3.9891357 0.97943115 3.8014526 3.9658203 0.048950195 3.6661987 3.1713257 0.44665527 
0.2133789 0.4794922 3.8336792 0.83477783 0.42504883 3.421936 0.16015625 3.3220215 3.3656006 3.317627 3.753357 3.7332153 0.71520996 3.656433 3.5004883 3.6522827 3.9891357 0.97943115 3.8014526 3.9658203 0.04901123 3.6660156 3.1713867 0.44659424 
0.2133789 0.4794922 3.8336792 0.83477783 0.4249878 3.421936 0.16015625 3.3220215 3.3656006 3.317627 3.753357 3.7332153 0.715271 3.6564941 3.5004272 3.6523438 3.9890747 0.97943115 3.8014526 3.9658203 0.049072266 3.6658325 3.1714478 0.44659424 
0.2133789 0.4794922 3.8336792 0.83477783 0.42492676 3.421997 0.16021729 3.3220215 3.3656006 3.317627 3.753357 3.7332764 0.71533203 3.6566162 3.5003662 3.6524658 3.9890747 0.97943115 3.8014526 3.9658203 0.0491333 3.6656494 3.1714478 0.4465332 
0.2133789 0.4794922 3.8336792 0.83477783 0.42492676 3.421997 0.16021729 3.3219604 3.3656006 3.317627 3.753357 3.7332764 0.71533203 3.6566772 3.5003052 3.6525269 3.9890137 0.97943115 3.8014526 3.9658813 0.04925537 3.6654663 3.1715088 0.44647217 
0.2133789 0.4794922 3.8336792 0.83477783 0.42486572 3.421997 0.16027832 3.3219604 3.3656006 3.317627 3.753357 3.7332764 0.71539307 3.6567383 3.5002441 3.652649 3.9890137 0.97943115 3.8014526 3.9658813 0.049316406 3.6652832 3.1715698 0.44641113 
0.2133789 0.4794922 3.8336792 0.83477783 0.42486572 3.421997 0.16027832 3.3219604 3.3656006 3.317627 3.753357 3.7332153 0.7154541 3.6567993 3.5002441 3.65271 3.9889526 0.97943115 3.8014526 3.9658813 0.04937744 3.6651611 3.1716309 0.4463501 
0.2133789 0.4794922 3.8336792 0.83477783 0.4248047 3.421997 0.16033936 3.3218994 3.3656006 3.317566 3.753357 3.7332764 0.71551514 3.6568604 3.500183 3.652832 3.9889526 0.97943115 3.8014526 3.9658813 0.049438477 3.664978 3.1716309 0.44628906 
0.2133789 0.4794922 3.8336792 0.83477783 0.4248047 3.421997 0.16033936 3.3218994 3.3656006 3.317627 3.753357 3.7332764 0.71551514 3.6569214 3.500122 3.652893 3.9888916 0.97943115 3.8014526 3.9658813 0.04949951 3.664795 3.171692 0.44622803 
0.2133789 0.4794922 3.8336792 0.83477783 0.42474365 3.421997 0.16040039 3.3218994 3.3656006 3.317627 3.753418 3.7332764 0.7155762 3.6569824 3.500122 3.6530151 3.9888916 0.97943115 3.8014526 3.9658813 0.049621582 3.6646118 3.171753 0.44622803 
0.2133789 0.4794922 3.8336792 0.83477783 0.42474365 3.422058 0.16040039 3.3218384 3.3656006 3.317627 3.753357 3.7332764 0.7156372 3.6570435 3.500061 3.6530762 3.9888306 0.97943115 3.8014526 3.9659424 0.049621582 3.6644287 3.171814 0.446167 
0.2133789 0.4794922 3.8336792 0.83477783 0.42468262 3.422058 0.16046143 3.3218384 3.3656006 3.317627 3.753418 3.7332764 0.71569824 3.6571045 3.5 3.6531982 3.9887695 0.97943115 3.8014526 3.9659424 0.049743652 3.6642456 3.171875 0.44610596 
0.2133789 0.4794922 3.8336792 0.83477783 0.42462158 3.422058 0.16046143 3.3218384 3.3656006 3.317627 3.753357 3.7332764 0.71569824 3.6571655 3.5 3.6532593 3.9887695 0.97943115 3.8014526 3.9659424 0.049438477 3.6640625 3.171814 0.4459839 
0.2133789 0.4794922 3.8336792 0.8347168 0.42462158 3.422058 0.16052246 3.3217773 3.3656006 3.317627 3.753357 3.7332764 0.7157593 3.6572266 3.499939 3.6533813 3.9887085 0.97943115 3.8014526 3.9659424 0.049560547 3.6638794 3.172058 0.44622803 
0.2133789 0.4794922 3.8336792 0.83477783 0.42456055 3.422058 0.16052246 3.3217773 3.3656006 3.317627 3.753357 3.7332764 0.7158203 3.6572876 3.499878 3.6534424 3.9887085 0.97943115 3.8014526 3.9659424 0.051513672 3.6636353 3.1723633 0.4463501 
0.2133789 0.4794922 3.8336792 0.83477783 0.42456055 3.422058 0.16052246 3.3217773 3.3656006 3.317627 3.753357 3.7332764 0.7158203 3.6573486 3.499817 3.6535645 3.9886475 0.97943115 3.8014526 3.9660034 0.050598145 3.661438 3.1707764 0.44189453 
0.2133789 0.4794922 3.8336792 0.83477783 0.4244995 3.422058 0.1605835 3.3217163 3.3656006 3.317627 3.753357 3.7332764 0.71588135 3.6574097 3.499817 3.6536255 3.9886475 0.97943115 3.8014526 3.9660034 0.01928711 3.6447754 3.1502075 0.3890381 
0.2133789 0.4794922 3.8336792 0.8347168 0.42443848 3.422058 0.1605835 3.3217163 3.3656006 3.317627 3.753418 3.7332764 0.7159424 3.6574707 3.4997559 3.6537476 3.9885864 0.97943115 3.8014526 3.9660034 0.028381348 3.6323242 3.1432495 0.36053467 
0.2133789 0.4794922 3.8336792 0.8347168 0.42443848 3.422058 0.16064453 3.3217163 3.3656006 3.317627 3.753418 3.7332764 0.7159424 3.6575317 3.4996948 3.6538086 3.9885864 0.97943115 3.8014526 3.9660034 0.038269043 3.6256714 3.1437378 0.3540039 
0.2133789 0.4794922 3.8336792 0.83477783 0.42437744 3.422058 0.16064453 3.3216553 3.3656006 3.317566 3.753418 3.7332764 0.7160034 3.6575317 3.4996948 3.6539307 3.9885254 0.97943115 3.8014526 3.9660645 0.040161133 3.6230469 3.145996 0.35638428 
0.2133789 0.4794922 3.8336792 0.83477783 0.42437744 3.422058 0.16070557 3.3216553 3.3656006 3.317566 3.753479 3.7332764 0.71606445 3.6576538 3.4995728 3.6539917 3.9885254 0.97943115 3.8014526 3.9660645 0.041259766 3.6242065 3.1483154 0.36297607 
0.2133789 0.4794922 3.8336792 0.83477783 0.4243164 3.4221191 0.1607666 3.3215942 3.3655396 3.317566 3.753601 3.7332764 0.7161865 3.6575317 3.4996338 3.654419 0.70648193 0.64123535 3.7649536 3.8145752 0.06060791 3.6328735 3.1607666 0.39666748 
0.2133789 0.4794922 3.8336792 0.8347168 0.42425537 3.4221191 0.1607666 3.3215942 3.3655396 3.317505 3.753601 3.7333374 0.7161865 3.6576538 3.4994507 3.65448 0.7218628 0.61901855 3.756775 3.8087769 0.07513428 3.6384888 3.1728516 0.42370605 
0.2133789 0.4794922 3.8336792 0.8347168 0.42419434 3.4221191 0.1607666 3.3215332 3.3655396 3.317505 3.753601 3.7333374 0.7163086 3.6575928 3.4995117 3.654663 0.7362671 0.5966797 3.7496338 3.8023071 0.088378906 3.647522 3.1871948 0.4553833 
0.21331787 0.4794922 3.8336792 0.83477783 0.42419434 3.4221191 0.1607666 3.3215332 3.3655396 3.317505 3.753662 3.7333374 0.71624756 3.6575928 3.4994507 3.6547852 0.74853516 0.57696533 3.7427979 3.798462 0.1026001 3.6610107 3.2039185 0.4907837 
0.2133789 0.4794922 3.8336792 0.8347168 0.42419434 3.4221191 0.16082764 3.3215332 3.3655396 3.317505 3.753662 3.7332764 0.7163696 3.6576538 3.4994507 3.6549072 0.7591553 0.5597534 3.7371216 3.797058 0.1026001 3.668335 3.2109375 0.50683594 
0.2140503 0.48059082 3.8370972 0.83465576 0.42437744 3.4221802 0.16247559 3.3220215 3.3656006 3.317505 3.753662 3.7333984 0.71655273 3.6577759 3.4995728 3.6549683 0.78515625 0.51361084 3.725769 3.7890015 0.111694336 3.6915894 3.22052 0.53375244 
0.21325684 0.4807129 3.8378906 0.8348999 0.4241333 3.422058 0.16210938 3.3218384 3.3656006 3.317505 3.753601 3.7333374 0.71655273 3.658081 3.4993896 3.6549683 0.7996216 0.48358154 3.7176514 3.7833252 0.12286377 3.699707 3.2230225 0.53948975 
0.21282959 0.48077393 3.838379 0.835083 0.42425537 3.421936 0.16186523 3.3219604 3.3656006 3.317505 3.753601 3.7333374 0.71661377 3.658081 3.4993286 3.6550903 0.81243896 0.45587158 3.7113647 3.7791138 0.13476562 3.708496 3.227295 0.5475464 
0.21221924 0.48065186 3.8382568 0.8352661 0.4239502 3.421692 0.16125488 3.3218384 3.3656006 3.317505 3.75354 3.7333374 0.71661377 3.658142 3.4993286 3.6551514 0.82336426 0.42919922 3.7037354 3.7763672 0.14361572 3.7140503 3.2315063 0.5541382 
0.21258545 0.4805298 3.8380127 0.8352051 0.42358398 3.4216309 0.16125488 3.3216553 3.3656006 3.317505 3.753479 3.7333374 0.7166748 3.6583252 3.4992065 3.6552124 0.83154297 0.40704346 3.6974487 3.7734375 0.15435791 3.718567 3.236023 0.5597534 
0.21282959 0.480896 3.8379517 0.8348999 0.4239502 3.421753 0.16229248 3.3220215 3.3656616 3.317505 3.753479 3.7333374 0.71673584 3.6583252 3.4992065 3.6553345 0.8329468 0.3949585 3.6885986 3.7693481 0.16741943 3.7202148 3.241333 0.56396484 
0.21295166 0.48101807 3.8378906 0.83477783 0.4241333 3.421936 0.16296387 3.3222046 3.3656616 3.317505 3.753479 3.7333374 0.71673584 3.6585083 3.4990845 3.6552734 0.8319092 0.3857422 3.6774902 3.7653198 0.1795044 3.722351 3.2514038 0.57476807 
0.21356201 0.48132324 3.838745 0.83465576 0.42401123 3.421814 0.16290283 3.3221436 3.3656616 3.317505 3.753479 3.7332764 0.7167969 3.6585693 3.4990845 3.6553955 0.85498047 0.33374023 3.6807861 3.763977 0.19378662 3.722351 3.2630005 0.58496094 
0.21282959 0.48150635 3.8393555 0.83483887 0.42388916 3.4216309 0.16247559 3.3222046 3.3656616 3.317505 3.753418 3.7333374 0.7167969 3.6586914 3.4989624 3.6554565 0.8820801 0.26281738 3.6887207 3.7635498 0.22924805 3.7198486 3.2844238 0.59747314 
0.2109375 0.48138428 3.8389893 0.83532715 0.4232788 3.4211426 0.16143799 3.3219604 3.3656616 3.317505 3.753418 3.7333374 0.7167969 3.6588135 3.4989014 3.6555176 0.9006958 0.19171143 3.6885986 3.765442 0.25341797 3.7265625 3.302063 0.6114502 
0.21166992 0.4812622 3.83844 0.835083 0.4229126 3.4209595 0.16125488 3.3218384 3.3656616 3.317505 3.753357 3.7333374 0.7168579 3.6588135 3.4989014 3.6556396 0.91308594 0.1506958 3.697876 3.7713013 0.28051758 3.72406 3.3236694 0.62268066 
0.21264648 0.4814453 3.8381958 0.8347168 0.42321777 3.4211426 0.16204834 3.3220825 3.3657227 3.317505 3.753357 3.7332764 0.71691895 3.6588745 3.4988403 3.6557007 0.93066406 0.12365723 3.727234 3.789856 0.30334473 3.7227783 3.3451538 0.63427734 
0.21246338 0.48156738 3.8379517 0.83465576 0.42340088 3.4213257 0.16265869 3.3221436 3.3656616 3.317505 3.753418 3.7333374 0.71691895 3.6589966 3.4987793 3.6558228 0.9567261 0.08770752 3.789734 3.8190308 0.31976318 3.7263794 3.3703613 0.65301514 
0.21203613 0.48120117 3.8374634 0.83483887 0.42279053 3.4213867 0.16229248 3.3216553 3.3656616 3.317505 3.753418 3.7333374 0.71691895 3.6591187 3.4986572 3.6558228 0.9760132 0.06549072 3.8583984 3.8483276 0.30895996 3.729004 3.3814087 0.66967773 
0.21191406 0.4805298 3.8364868 0.835083 0.4222412 3.421753 0.16210938 3.3209229 3.3656616 3.317505 3.753479 3.7333374 0.717041 3.6589966 3.4987183 3.6560059 0.9857788 0.073913574 3.9103394 3.8789673 0.29888916 3.7554932 3.3996582 0.7003174 
0.21386719 0.4805298 3.8371582 0.8347168 0.42321777 3.4224243 0.16351318 3.321289 3.3656616 3.3174438 3.75354 3.7333374 0.71710205 3.6591187 3.4986572 3.656128 0.98883057 0.07696533 3.9380493 3.888855 0.30163574 3.7702026 3.418518 0.71972656 
0.21459961 0.48114014 3.8392944 0.8345947 0.4237671 3.4227295 0.16418457 3.3215942 3.3656616 3.317505 3.75354 3.7332764 0.71710205 3.6592407 3.4985352 3.656189 0.9901123 0.05596924 3.9457397 3.883606 0.31347656 3.7718506 3.4317017 0.725708 
0.21179199 0.48138428 3.840332 0.8353882 0.42303467 3.4223633 0.1630249 3.321106 3.3656616 3.317505 3.753479 3.7332764 0.7171631 3.6591187 3.4985962 3.656372 0.9902344 0.043518066 3.9494019 3.8776855 0.32543945 3.774109 3.4468994 0.73291016 
0.20977783 0.480896 3.8390503 0.8359375 0.42248535 3.421936 0.16186523 3.3209229 3.3656616 3.3174438 3.753479 3.7333984 0.7172241 3.6591797 3.4985962 3.6564941 0.9904175 0.04071045 3.9500122 3.8779907 0.33514404 3.781189 3.463684 0.743103 
0.21166992 0.48059082 3.8380737 0.8353882 0.42260742 3.421753 0.16192627 3.321106 3.3656616 3.3174438 3.753479 3.7332764 0.71728516 3.6593628 3.4984741 3.6564941 0.991272 0.037597656 3.9508667 3.88385 0.34729004 3.7879639 3.485962 0.75512695 
0.21264648 0.4807129 3.836914 0.8348999 0.42297363 3.421875 0.16265869 3.3214722 3.3656616 3.317505 3.753479 3.7332764 0.7173462 3.6592407 3.4985352 3.6566772 0.9921875 0.035461426 3.9503784 3.8911743 0.35827637 3.7958984 3.5092773 0.7675781 
0.2131958 0.480896 3.8370361 0.83465576 0.4232788 3.4221802 0.16333008 3.3215332 3.3657227 3.317505 3.753357 3.7332764 0.7182617 3.6604614 3.4976807 3.6586304 0.99328613 0.03503418 3.9499512 3.9023438 0.36865234 3.819397 3.55365 0.795105 
0.21258545 0.48034668 3.836975 0.835083 0.4229126 3.4223022 0.16265869 3.321045 3.3656616 3.317505 3.753357 3.7333374 0.7182617 3.6604004 3.4976807 3.6586914 0.9935303 0.034240723 3.949829 3.9041748 0.37322998 3.8296509 3.5820312 0.8105469 
0.21221924 0.47973633 3.8363037 0.8354492 0.42193604 3.4223633 0.16186523 3.3201904 3.3657227 3.3174438 3.753418 3.7333374 0.7182617 3.6607666 3.4974976 3.6586304 0.9941406 0.03253174 3.9500122 3.9103394 0.38256836 3.8442383 3.626648 0.83062744 
0.21258545 0.47961426 3.8358154 0.83532715 0.42211914 3.4226685 0.16271973 3.3201904 3.3656616 3.317505 3.753418 3.7333374 0.7182007 3.6608276 3.4973755 3.6586304 0.99487305 0.031066895 3.9489746 3.918396 0.397583 3.8618164 3.6845093 0.85040283 
0.21276855 0.47973633 3.8353271 0.835083 0.42236328 3.4230347 0.16381836 3.3203735 3.3656616 3.317505 3.753479 3.7332764 0.71832275 3.6608276 3.4974365 3.6587524 0.9953613 0.030151367 3.9489136 3.9249878 0.41326904 3.8862915 3.7493286 0.86798096 
0.2131958 0.4798584 3.835205 0.8348999 0.42230225 3.4231567 0.1642456 3.3203125 3.3656006 3.317505 3.753479 3.7333374 0.7183838 3.6608276 3.4974365 3.6589355 0.9954834 0.030944824 3.949463 3.9259644 0.42980957 3.9031982 3.7990112 0.8748779 
0.21380615 0.4800415 3.8356934 0.8347168 0.42248535 3.4231567 0.1642456 3.3204346 3.3656006 3.317505 3.753479 3.7333374 0.7184448 3.6608276 3.4973755 3.6591187 0.99487305 0.03918457 3.948059 3.9231567 0.43719482 3.9274902 3.8428955 0.88256836 
0.2130127 0.48010254 3.8364868 0.835022 0.4220581 3.4224854 0.16247559 3.3203125 3.3656006 3.3168945 3.7537231 3.7346802 0.7184448 3.6610107 3.4971313 3.6592407 0.9940796 0.055908203 3.9453735 3.9250488 0.42645264 3.9732666 3.9223022 0.90075684 
0.21276855 0.4800415 3.8364868 0.83514404 0.42181396 3.4221802 0.16192627 3.3202515 3.3656006 3.3168945 3.7537231 3.7346802 0.7186279 3.6607666 3.4973755 3.659546 0.99334717 0.068115234 3.9437256 3.9266968 0.42236328 3.9960938 3.9702759 0.9058838 
0.21289062 0.48010254 3.8362427 0.835022 0.421875 3.4222412 0.16241455 3.3203735 3.3656616 3.3168945 3.753662 3.7346802 0.71868896 3.6610718 3.4972534 3.659546 0.99316406 0.07788086 3.9429932 3.9344482 0.4276123 0.014831543 0.016784668 0.9036255 
0.21252441 0.48010254 3.8354492 0.83496094 0.42175293 3.4224243 0.16314697 3.3203125 3.3656616 3.3168945 3.753601 3.7347412 0.71868896 3.6610107 3.4972534 3.659607 0.9939575 0.07141113 3.9438477 3.9389648 0.4360962 0.015625 0.023132324 0.89941406 
0.21325684 0.47998047 3.835022 0.83477783 0.42175293 3.4228516 0.16400146 3.3201904 3.3656616 3.3168945 3.75354 3.7346802 0.7186279 3.6611938 3.4971313 3.659607 0.994812 0.066589355 3.9457397 3.94635 0.44482422 0.01550293 0.022827148 0.8951416 
0.21386719 0.4800415 3.835266 0.8345947 0.4222412 3.4232178 0.16473389 3.3203125 3.3656616 3.3168945 3.75354 3.7346802 0.7186279 3.661499 3.4968872 3.659546 0.9958496 0.05419922 3.9475708 3.9500122 0.4517212 0.014892578 0.022827148 0.8916626 
0.21417236 0.48016357 3.8361206 0.83465576 0.42242432 3.4232178 0.16473389 3.3204346 3.3656616 3.3168945 3.753601 3.7346802 0.71868896 3.661499 3.4968872 3.659668 0.9967041 0.041137695 3.9490967 3.9522705 0.4537964 0.015319824 0.022705078 0.890625 
0.21282959 0.48114014 3.840332 0.8352661 0.4227295 3.422058 0.16229248 3.321045 3.3656616 3.3168945 3.75354 3.7346802 0.71881104 3.6618042 3.496704 3.659912 0.9957886 0.037475586 3.9483032 3.934143 0.48480225 0.011413574 0.009765625 0.8744507 
0.21234131 0.48095703 3.840149 0.8353882 0.42218018 3.4216309 0.16149902 3.3209229 3.3656616 3.3168945 3.753601 3.7347412 0.7188721 3.6618042 3.496704 3.6599731 0.99572754 0.030639648 3.9506836 3.9285278 0.48547363 0.011169434 0.0095825195 0.8740845 
0.21234131 0.48083496 3.8394165 0.83532715 0.42193604 3.4216309 0.1618042 3.3208008 3.3656616 3.3168945 3.753662 3.7346191 0.7189331 3.6617432 3.4967651 3.6601562 0.99609375 0.026000977 3.9517822 3.9310303 0.4854126 0.011047363 0.009094238 0.8740845 
0.21276855 0.48077393 3.8383179 0.835083 0.42236328 3.4221802 0.16339111 3.320984 3.3656616 3.3168945 3.753662 3.7346191 0.7189331 3.6619263 3.496643 3.6602173 0.9968872 0.0178833 3.9537964 3.939148 0.4852295 0.010803223 0.008544922 0.87420654 
0.21374512 0.48077393 3.8380737 0.83483887 0.42260742 3.4227905 0.16467285 3.3209229 3.3656616 3.3168945 3.753662 3.7346802 0.71899414 3.6619873 3.496582 3.6602783 0.99731445 0.012634277 3.9543457 3.944336 0.484375 0.010681152 0.008056641 0.8746948 
0.21325684 0.48059082 3.8378296 0.83496094 0.42248535 3.4230957 0.16485596 3.3206177 3.3656616 3.3168945 3.753662 3.7346802 0.7190552 3.6619263 3.496643 3.6604614 0.9973755 0.010986328 3.9544678 3.9458618 0.48321533 0.010620117 0.0078125 0.8753662 
0.21276855 0.48016357 3.8377075 0.83532715 0.421875 3.4230957 0.16412354 3.3200684 3.3656616 3.3168945 3.753662 3.7346802 0.7191162 3.6620483 3.496521 3.6605225 0.99749756 0.010131836 3.9545288 3.9475098 0.4827881 0.010253906 0.007385254 0.87561035 
0.21258545 0.47998047 3.8375244 0.8354492 0.42138672 3.4229736 0.16351318 3.3197021 3.3657227 3.3168335 3.753601 3.7346191 0.7191162 3.6621704 3.49646 3.6606445 0.99768066 0.008911133 3.9546509 3.9500122 0.48358154 0.0095825195 0.008178711 0.8751831 
0.21264648 0.48010254 3.8372803 0.83532715 0.42156982 3.4229736 0.16381836 3.3199463 3.3657227 3.3168335 3.753601 3.7346802 0.71917725 3.6621094 3.49646 3.6607056 0.99780273 0.007751465 3.9544067 3.9535522 0.48535156 0.008850098 0.010131836 0.8741455 
0.21264648 0.48034668 3.8371582 0.83514404 0.42156982 3.4227905 0.16394043 3.3200684 3.3657227 3.3168335 3.75354 3.7346802 0.7192383 3.6622314 3.49646 3.6608276 0.99786377 0.0068359375 3.9544067 3.9540405 0.48736572 0.007385254 0.013549805 0.8730469 
0.2130127 0.48046875 3.8371582 0.83496094 0.42132568 3.4226685 0.16381836 3.3200073 3.3657227 3.3168945 3.75354 3.7346802 0.7192383 3.6623535 3.496338 3.6608276 0.99786377 0.006286621 3.954773 3.953308 0.48828125 0.0067749023 0.0146484375 0.87249756 
0.2133789 0.48065186 3.8374634 0.83483887 0.42156982 3.4226685 0.16394043 3.3201904 3.3657227 3.3168945 3.75354 3.7346802 0.7192993 3.6624756 3.4962769 3.6608887 0.99780273 0.0056762695 3.9550781 3.9525757 0.48858643 0.0065307617 0.014770508 0.87231445 
0.21295166 0.48065186 3.8375244 0.83496094 0.4216919 3.4226074 0.16381836 3.3203125 3.3657227 3.3168945 3.75354 3.7346802 0.71936035 3.6625366 3.4962769 3.6610107 0.99780273 0.0044555664 3.9555054 3.951294 0.48919678 0.005004883 0.018432617 0.8718872 
0.21276855 0.48046875 3.8375854 0.835083 0.42144775 3.4224854 0.16333008 3.3201294 3.3657227 3.3168945 3.75354 3.7346802 0.7194214 3.6625977 3.4962158 3.6610718 0.9977417 0.0040283203 3.9556274 3.9502563 0.4918213 0.0026855469 0.025939941 0.87023926 
0.21295166 0.4804077 3.8375854 0.835083 0.42138672 3.4225464 0.16326904 3.3200684 3.3657227 3.3168945 3.75354 3.7346191 0.7194214 3.6627197 3.4961548 3.6610718 0.9977417 0.0032958984 3.9557495 3.9504395 0.4967041 0.0024414062 0.026733398 0.8674927 
0.21307373 0.4805298 3.8376465 0.835022 0.42181396 3.4227295 0.1638794 3.3203125 3.3657227 3.3168945 3.75354 3.7346191 0.7194214 3.6627808 3.4960938 3.6611938 0.99780273 0.0025024414 3.9555664 3.951294 0.49945068 0.0017089844 0.02709961 0.8658447 
0.21289062 0.48059082 3.8375854 0.835022 0.421875 3.4227295 0.1640625 3.3203735 3.3657227 3.3168945 3.75354 3.7346191 0.7194824 3.6628418 3.4960327 3.661255 0.99786377 0.0018920898 3.9555664 3.9523926 0.49475098 7.324219E-4 0.028015137 0.8685303 
0.21289062 0.48046875 3.8375244 0.835083 0.4215088 3.4226685 0.16375732 3.3201294 3.3657227 3.3168945 3.753479 3.7346802 0.71954346 3.6629028 3.4960327 3.661377 0.99786377 0.0013427734 3.9558105 3.953003 0.49176025 0.0014038086 0.02734375 0.87023926 
0.2130127 0.48046875 3.8374634 0.835022 0.42132568 3.4226685 0.16375732 3.3200073 3.3657837 3.3168945 3.753479 3.7346802 0.7196045 3.663025 3.4959717 3.661438 0.9979248 6.1035156E-4 3.9559937 3.9533691 0.49121094 0.0017700195 0.0256958 0.87060547 
0.21270752 0.48046875 3.8372803 0.835083 0.42132568 3.4227295 0.16394043 3.3200073 3.3657837 3.3168945 3.753418 3.7346191 0.7196045 3.663025 3.4959106 3.66156 0.99798584 3.9996338 3.9562988 3.955017 0.49102783 0.0017700195 0.025146484 0.87072754 
0.21234131 0.48028564 3.836792 0.83514404 0.42095947 3.4227905 0.16394043 3.3197021 3.3657837 3.3168945 3.753357 3.7346191 0.7196655 3.663147 3.4958496 3.661621 0.9981079 3.9985352 3.956665 3.9570312 0.4907837 0.0016479492 0.024719238 0.8708496 
0.21282959 0.47998047 3.8358765 0.835083 0.42089844 3.4231567 0.16448975 3.319519 3.3657837 3.3168945 3.753357 3.7346802 0.71972656 3.66333 3.4957275 3.6618042 0.99749756 3.9817505 3.9613037 3.9447021 0.49035645 0.0015258789 0.023742676 0.8711548 
0.21289062 0.47998047 3.8357544 0.835022 0.42077637 3.4232178 0.16455078 3.319397 3.3657837 3.3168945 3.753418 3.734558 0.71972656 3.663391 3.4956055 3.6618042 0.9974365 3.9816895 3.9610596 3.9434814 0.4901123 0.0014648438 0.02331543 0.87127686 
0.21289062 0.4800415 3.8358765 0.835022 0.42077637 3.4231567 0.16448975 3.319397 3.3657837 3.3168945 3.753357 3.7346191 0.71984863 3.6635132 3.4956665 3.6619263 0.9973755 3.9813232 3.9608154 3.942749 0.48986816 0.0013427734 0.022827148 0.87145996 
0.21270752 0.4800415 3.8358765 0.835083 0.4206543 3.4230347 0.16418457 3.319336 3.3657837 3.3168945 3.753357 3.7346802 0.71990967 3.6636353 3.4956055 3.6620483 0.9973755 3.980774 3.9608765 3.942688 0.49084473 0.0014038086 0.022094727 0.87091064 
0.21264648 0.4800415 3.8359375 0.835083 0.4204712 3.4229126 0.16381836 3.319275 3.3657837 3.3168945 3.753357 3.7346802 0.71990967 3.6636353 3.4955444 3.6621704 0.9973755 3.9802246 3.9610596 3.942749 0.49194336 0.0010986328 0.02154541 0.8703003 
