A1 A2 A3 A4 B1 B2 B3 B4 C1 C2 C3 C4 D1 D2 D3 D4 E1 E2 E3 E4 F1 F2 F3 F4 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.29229736 3.2288818 3.48938 3.4372559 3.5164795 3.5653687 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7994385 0.28295898 3.5101318 0.29229736 3.2288818 3.48938 3.4372559 3.5164795 3.5653687 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7994385 0.28295898 3.5101318 0.29229736 3.2288818 3.48938 3.4372559 3.5164795 3.5653076 3.9502563 0.60931396 3.987854 0.79125977 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.29229736 3.2288818 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79125977 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.29229736 3.2288818 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20483398 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.29229736 3.2288818 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20483398 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653687 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20483398 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.29229736 3.2288818 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20483398 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.29229736 3.2288818 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20483398 
3.1554565 3.927124 0.4911499 3.7994385 0.28295898 3.5101318 0.29229736 3.2289429 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20483398 
3.1554565 3.927124 0.4911499 3.7994385 0.28295898 3.5101318 0.2923584 3.2289429 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20483398 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.2923584 3.2289429 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20483398 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.2923584 3.2289429 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.29229736 3.2289429 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7993774 0.28295898 3.5101318 0.29229736 3.2289429 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7994385 0.28295898 3.5101318 0.29229736 3.2289429 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7994385 0.28295898 3.5101318 0.29229736 3.2289429 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.4911499 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010620117 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.49121094 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.49121094 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4372559 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927063 0.49121094 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927063 0.49121094 3.7994385 0.28302002 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14404297 3.046814 3.7376099 0.0435791 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.49121094 3.7993774 0.28302002 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.49121094 3.7993774 0.28302002 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.49121094 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.49121094 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.0435791 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927124 0.49121094 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927063 0.49121094 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653687 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.1554565 3.927063 0.49121094 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653687 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.8521118 1.2624512 1.0411377 1.7520142 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653687 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.1555176 3.927063 0.49121094 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.1555176 3.927063 0.49127197 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653687 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.1555176 3.927002 0.49121094 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638855 3.090271 0.20477295 
3.1555176 3.927002 0.49121094 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49121094 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7994385 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.7376099 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7993774 0.28295898 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5166016 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49127197 3.7993774 0.28295898 3.5101929 0.29223633 3.2288818 3.489441 3.4371948 3.5166016 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.043518066 0.010559082 3.638794 3.090271 0.20477295 
3.1555176 3.927002 0.49121094 3.7993774 0.28302002 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5166016 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.0435791 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49127197 3.7994385 0.28302002 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5166016 3.5653076 3.9502563 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.043518066 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49127197 3.7994385 0.28302002 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5166016 3.5653076 3.9501953 0.60931396 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.043518066 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49127197 3.7994385 0.28302002 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9501953 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.043518066 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49121094 3.7993774 0.28302002 3.5101318 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9501953 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.043518066 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49121094 3.7993774 0.28302002 3.5101929 0.29229736 3.2288818 3.48938 3.4371948 3.5165405 3.5653076 3.9501953 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.043518066 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49121094 3.7993774 0.28302002 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9501953 0.609375 3.987854 0.79119873 0.14398193 3.046814 3.737671 0.043518066 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49127197 3.7994385 0.28302002 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046753 3.737671 0.04345703 0.010559082 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49127197 3.7994385 0.28302002 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046753 3.737671 0.04345703 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49121094 3.7994385 0.28302002 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046753 3.737671 0.04345703 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.49121094 3.7993774 0.28302002 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046753 3.737671 0.04345703 0.010620117 3.638794 3.090332 0.20483398 
3.1554565 3.927002 0.49121094 3.7993774 0.28302002 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046753 3.737671 0.04345703 0.010620117 3.638794 3.090332 0.20483398 
3.1555176 3.927002 0.4911499 3.7993774 0.28302002 3.5101929 0.29229736 3.2288818 3.489441 3.4371948 3.5165405 3.5653076 3.9502563 0.609375 3.987854 0.79119873 0.14398193 3.046753 3.737671 0.04345703 0.010620117 3.638794 3.090332 0.20483398 
