A1 A2 A3 A4 B1 B2 B3 B4 C1 C2 C3 C4 D1 D2 D3 D4 E1 E2 E3 E4 F1 F2 F3 F4 
3.935669 0.5883789 3.8764648 3.2034912 3.5848389 0.81066895 0.41003418 3.9519653 0.45428467 3.3709106 0.5204468 0.35632324 0.43774414 3.7695312 0.8644409 0.08886719 0.003967285 3.6884155 3.0673828 0.18237305 0.7406006 3.9967651 0.6585083 3.8666992 
3.935669 0.58843994 3.8764038 3.2035522 3.5849 0.81066895 0.41003418 3.9519653 0.45428467 3.3709106 0.5204468 0.35632324 0.43780518 3.7694702 0.8644409 0.08886719 0.0040283203 3.6884155 3.0673828 0.18237305 0.7406006 3.9967651 0.6585083 3.8666382 
3.93573 0.588501 3.8763428 3.2036133 3.5848389 0.81066895 0.41003418 3.9519043 0.45422363 3.3709106 0.5204468 0.35632324 0.43780518 3.7694702 0.8644409 0.08880615 0.003967285 3.6884155 3.0673828 0.18237305 0.7406006 3.9967651 0.6585083 3.8666382 
3.93573 0.588562 3.8763428 3.2036133 3.5848389 0.81066895 0.41003418 3.9519043 0.45428467 3.3709106 0.5204468 0.35632324 0.43780518 3.7694702 0.8644409 0.08880615 0.0040283203 3.6884155 3.0673828 0.18237305 0.7406006 3.996704 0.6585083 3.8666382 
3.93573 0.58862305 3.8762817 3.2036743 3.5848389 0.81066895 0.41003418 3.9519043 0.45422363 3.3709106 0.5204468 0.35632324 0.43780518 3.7695312 0.8644409 0.08880615 0.0040283203 3.6884155 3.0673828 0.18237305 0.7406006 3.9967651 0.6585083 3.8666382 
3.935791 0.5886841 3.8762817 3.2037354 3.5848389 0.81066895 0.41003418 3.9519043 0.45422363 3.3709106 0.5204468 0.35632324 0.4378662 3.7695312 0.8644409 0.08874512 0.0040283203 3.6884155 3.0673828 0.18237305 0.7406006 3.9967651 0.6585083 3.8666382 
3.935791 0.5887451 3.8762207 3.2037354 3.5848389 0.81066895 0.41003418 3.9519043 0.45422363 3.3709106 0.5204468 0.35632324 0.4378662 3.7695312 0.8644409 0.08874512 0.0040283203 3.6884155 3.0673828 0.18237305 0.7406006 3.9967651 0.6585083 3.8666382 
3.935852 0.5887451 3.8762207 3.2037964 3.5849 0.81066895 0.41003418 3.9519043 0.45422363 3.3709106 0.5204468 0.35632324 0.4378662 3.7695312 0.8644409 0.08868408 0.0040283203 3.6884155 3.0674438 0.18237305 0.7406006 3.9967651 0.6585083 3.8666382 
3.9360352 0.58917236 3.8758545 3.2041016 3.5849 0.81066895 0.4100952 3.9519043 0.45422363 3.3709106 0.5204468 0.35638428 0.43811035 3.7695923 0.86431885 0.08843994 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9360962 0.58917236 3.8757935 3.2041626 3.584961 0.81066895 0.4100952 3.9519043 0.45422363 3.3709106 0.5204468 0.35638428 0.43811035 3.7695923 0.86431885 0.08843994 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9360962 0.58917236 3.8757324 3.2041626 3.584961 0.81066895 0.41003418 3.9519043 0.45422363 3.3709717 0.5204468 0.35638428 0.43811035 3.7695923 0.86431885 0.08843994 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9360962 0.5892334 3.8757324 3.2041626 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.35638428 0.4381714 3.7695923 0.86431885 0.088378906 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9360962 0.5892334 3.8757324 3.2042236 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.35638428 0.4381714 3.7695923 0.86431885 0.088378906 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9361572 0.5892334 3.8756714 3.2042236 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.3564453 0.4381714 3.7695923 0.86431885 0.088378906 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9361572 0.5892334 3.8756714 3.2042236 3.5849 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.3564453 0.43823242 3.7695923 0.86431885 0.088378906 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9361572 0.58929443 3.8756104 3.2042236 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.3564453 0.43823242 3.7695923 0.86431885 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9361572 0.58929443 3.8756104 3.2042236 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.3564453 0.43823242 3.7696533 0.86431885 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362183 0.58929443 3.8756104 3.2042236 3.5849 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.3564453 0.43829346 3.7696533 0.8642578 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362183 0.58929443 3.8755493 3.2042847 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.3564453 0.43829346 3.7696533 0.8642578 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362183 0.58929443 3.8755493 3.2042847 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.3564453 0.43829346 3.7696533 0.8642578 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362183 0.58929443 3.8754883 3.2042847 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3710327 0.5205078 0.3564453 0.4383545 3.7696533 0.8642578 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362183 0.58929443 3.8754883 3.2042847 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3710327 0.5205078 0.3564453 0.4383545 3.7696533 0.8642578 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362793 0.58929443 3.8754883 3.2042847 3.584961 0.81073 0.4100952 3.9519653 0.45422363 3.3710327 0.52056885 0.3564453 0.4383545 3.7697144 0.8642578 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362793 0.58929443 3.8754272 3.2042847 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3710327 0.5205078 0.3564453 0.43841553 3.7697144 0.8642578 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362793 0.58929443 3.8754272 3.2042847 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.3564453 0.43841553 3.7697144 0.8641968 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362793 0.58929443 3.8754272 3.2042847 3.584961 0.81066895 0.4100952 3.9519653 0.45422363 3.3709717 0.5205078 0.3564453 0.43847656 3.7697144 0.8641968 0.08831787 0.003967285 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362793 0.5892334 3.8753662 3.2042847 3.584961 0.81066895 0.4100952 3.9520264 0.45422363 3.3709717 0.5205078 0.35650635 0.43847656 3.7697144 0.8641968 0.08831787 0.003967285 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362793 0.5892334 3.8753662 3.2042847 3.585022 0.81073 0.4100952 3.9520264 0.45422363 3.3709717 0.5205078 0.3564453 0.4385376 3.7697144 0.86413574 0.08831787 0.0040283203 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9362793 0.58929443 3.8753052 3.2042847 3.585022 0.81073 0.4100952 3.9520264 0.45422363 3.3710327 0.5205078 0.35650635 0.43859863 3.7697144 0.86413574 0.088378906 0.003967285 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9363403 0.5892334 3.8753052 3.2042847 3.585022 0.81073 0.4100952 3.9520264 0.45422363 3.3710327 0.5205078 0.35650635 0.43865967 3.7697754 0.86413574 0.088378906 0.003967285 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9363403 0.5892334 3.8753052 3.2042847 3.585022 0.81073 0.4100952 3.9520264 0.45422363 3.3710327 0.52056885 0.35650635 0.43865967 3.7697754 0.8640747 0.088378906 0.003967285 3.6884155 3.0674438 0.18243408 0.7406616 3.9967651 0.65844727 3.8666382 
3.9363403 0.5892334 3.8752441 3.2042236 3.585022 0.81073 0.4100952 3.9520874 0.45422363 3.3710327 0.5205078 0.3564453 0.43884277 3.7697754 0.8640137 0.08843994 0.003967285 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9364014 0.5892334 3.875183 3.2042236 3.585022 0.81073 0.4100952 3.9520874 0.45422363 3.3709717 0.5205078 0.3564453 0.43884277 3.7698364 0.8640137 0.08843994 0.003967285 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
3.9364014 0.5892334 3.875183 3.2042847 3.585022 0.81073 0.4100952 3.9520874 0.4541626 3.3709717 0.5205078 0.3564453 0.4389038 3.7698364 0.8640137 0.08850098 0.003967285 3.6884155 3.0674438 0.18243408 0.7406006 3.9967651 0.6585083 3.8666382 
