A1 A2 A3 A4 B1 B2 B3 B4 C1 C2 C3 C4 D1 D2 D3 D4 E1 E2 E3 E4 F1 F2 F3 F4 
3.713745 0.4961548 0.11853027 0.81103516 3.9852905 3.6239624 0.47125244 3.2022705 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.944458 0.62786865 3.2236328 3.9997559 0.017944336 3.389038 3.208496 3.9974976 
3.7138062 0.49621582 0.11846924 0.81103516 3.9852905 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.944397 0.62786865 3.2236328 3.999817 0.017944336 3.389038 3.208496 3.9974976 
3.7138062 0.49621582 0.11853027 0.81103516 3.9852905 3.6239624 0.47131348 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.2741089 0.5383911 0.2979126 3.944397 0.62786865 3.2236328 3.999817 0.017944336 3.389038 3.208496 3.9974976 
3.7138062 0.49621582 0.11853027 0.81103516 3.9852905 3.6239624 0.47131348 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609863 0.2741089 0.5383911 0.29797363 3.944458 0.62786865 3.2236328 3.9997559 0.017944336 3.389038 3.208496 3.9975586 
3.7138062 0.49621582 0.11853027 0.81103516 3.9852905 3.6239624 0.47131348 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609863 0.2741089 0.5383911 0.2979126 3.944397 0.62786865 3.2236328 3.9997559 0.0178833 3.389038 3.208496 3.9974976 
3.7138062 0.49621582 0.11853027 0.8109741 3.9852905 3.6239624 0.47131348 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.944397 0.6278076 3.2236328 3.999817 0.017944336 3.389038 3.208496 3.9974976 
3.7138062 0.49621582 0.11853027 0.81103516 3.9852905 3.6239014 0.47131348 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.944397 0.6278076 3.2236328 3.999817 0.017944336 3.389038 3.208496 3.9975586 
3.7138062 0.4961548 0.11853027 0.81103516 3.9852905 3.6239014 0.47131348 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609863 0.27416992 0.5383911 0.2979126 3.944397 0.6278076 3.2236328 3.999817 0.0178833 3.389038 3.208496 3.9975586 
3.713745 0.4961548 0.11853027 0.81103516 3.9852905 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609863 0.2741089 0.5383911 0.29797363 3.944275 0.6278076 3.2236328 6.1035156E-5 0.017944336 3.389038 3.208496 3.9975586 
3.713745 0.49621582 0.11853027 0.8109741 3.9852905 3.6239624 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.944275 0.6278076 3.2236328 6.1035156E-5 0.017944336 3.389038 3.208496 3.9975586 
3.7138672 0.49627686 0.11853027 0.81103516 3.9852905 3.6239624 0.47131348 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383301 0.2979126 3.944275 0.6278076 3.2236328 1.2207031E-4 0.0178833 3.3890991 3.208496 3.9975586 
3.713745 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609863 0.27416992 0.5383911 0.2979126 3.9442139 0.6278076 3.2236328 1.2207031E-4 0.0178833 3.3891602 3.208374 3.9976196 
3.713745 0.4961548 0.11853027 0.81103516 3.9852295 3.6239014 0.47125244 3.2023315 0.6192627 0.6670532 0.27313232 0.31115723 3.2609253 0.27416992 0.5383911 0.2979126 3.9442139 0.6278076 3.2236328 1.8310547E-4 0.0178833 3.3891602 3.208374 3.9976196 
